Year,Country,High-input farms,Low-input farms,Average Farm Income,%_area_under_organic_farming,Pesticide_Factor_Risk,Population,GDP_per_capita,total_farms,Organic Producer per 100 farms,arable land,permanent crops,permanent grassland,Nitrogen per 1000 ha,Phosphorus per 1000 ha,Organic Producers per 1000 ha,Organic Processors per 1000 ha,Organic Exporters per 1000 ha,Producer/Processor Ratio,Cluster
2021,Finland,32.1,48.5,23467.71,14.45,109,5533793,36160.8,45630.0,10.973044049967127,98.889,0.159,0.904,64.28880070546737,5.6265432098765435,2.2076719576719577,0.20414462081128748,0.016313932980599646,0.09247054124226084,2
2022,Finland,32.1,48.5,29317.77,14.98,88,5548241,38614.7,45630.0,10.837168529476223,98.87,0.172,0.869,47.13598658665725,3.82236145428874,2.18187433815743,0.19767031415460642,0.01809036357218496,0.09059656218402427,2
2013,France,41.7,28.5,28581.47,3.66,100,65600350,28699.3,472210.0,5.393151352152644,63.658,3.557,32.275,71.51491009750217,6.942457323504204,0.8737728170089776,0.3073146865335301,0.001063610057222221,0.3517100561510975,2
2014,France,43.7,28.2,32501.72,3.87,110,66165980,28945.7,472210.0,5.604709768958726,63.86,3.551,32.099,74.55503491129593,7.375161760142989,0.9103974363296253,0.3851972527778714,0.0010663613891868204,0.4231088944305902,2
2015,France,39.8,29.0,34204.03,4.54,103,66458153,29507.4,472210.0,6.1167700811079815,63.94,3.464,32.094,75.6944580664988,6.8329257041110845,0.9940027400117075,0.4075259814159618,0.001066821940879481,0.4099847666528182,2
2016,France,40.7,28.9,29819.08,5.28,102,66638391,29854.2,455390.0,7.085355409648872,63.962,3.554,31.964,76.10362628779451,6.515284124901077,1.1087549581442082,0.4407392020441832,0.0010652514629167066,0.39750821297960703,2
2017,France,35.8,33.0,34744.3,5.99,92,66809816,30579.3,455390.0,8.05705000109796,63.942,3.581,31.957,76.77274543809509,6.286310625665562,1.2608014822690234,0.5105952202184574,0.0010652434098372824,0.4049766972827124,0
2018,France,39.5,30.4,39180.31,7.01,105,67026224,31458.9,455390.0,8.05705000109796,62.818,3.6,33.06,77.56108167563515,6.251447269760057,1.264327970624559,0.5120233658256881,0.001068222918136909,0.4049766972827124,0
2019,France,39.0,31.7,36180.85,7.72,60,67290471,33240.1,455390.0,8.05705000109796,62.743,3.623,33.112,73.21988080283406,6.556016397362475,1.2641528546198377,0.5119524479244547,0.0010680749637026782,0.4049766972827124,0
2020,France,38.2,33.7,35234.07,8.77,65,67473651,31594.6,393030.0,9.335419688064524,59.408,3.691,36.492,70.29574211934111,6.516518379664452,1.2788838983529371,0.5179181773630126,0.0010805211318563423,0.4049766972827124,0
2021,France,38.8,33.0,35942.39,9.67,66,67728568,33974.3,393030.0,14.877744701422282,59.489,3.668,36.437,68.24542983952996,6.592509400621725,2.0375941238230277,1.5105808610276061,0.0010802308348755662,0.7413551321955056,0
2022,France,38.8,33.0,43408.03,9.87,64,67957053,35906.6,393030.0,15.398824517212425,59.605,3.681,36.307,69.21933735466386,6.2597779526182356,2.116338840807763,1.78445668327651,0.001084010840108401,0.8431809920359539,0
2013,Germany,40.2,26.1,41687.27,6.04,96,80523746,33112.8,285030.0,2.9646002175209625,71.115,1.196,27.671,98.73458046899327,7.429698914944071,0.5060001437160172,0.21743035761335602,0.026288054803707876,0.4297041420118343,0
2014,Germany,41.0,23.8,39963.66,6.18,105,80767463,34350.7,285030.0,8.32087850401712,70.968,1.213,27.807,100.1679541758347,7.414079690041137,1.4180737587295513,0.6941189132306516,0.026248445422366786,0.48948011974533034,0
2015,Germany,36.9,29.3,26019.53,6.34,103,81197537,34895.2,285030.0,8.798372101182332,70.806,1.223,27.955,108.94887840915203,7.859981949350595,1.4989211449610595,0.8535207731894062,0.04632203075782842,0.5694233989951352,0
2016,Germany,38.1,32.5,28578.42,6.82,96,82175684,35817.8,276120.0,10.008691873098654,70.611,1.199,28.18,102.68481112198283,7.542094616091098,1.658933062807268,0.8700454411755878,0.047242014778886954,0.5244608481690548,0
2017,Germany,38.2,34.0,40665.63,6.82,97,82521653,37160.3,276120.0,10.779371287845864,70.544,1.193,28.255,99.40715394341805,6.04615486028297,1.7836318637526742,0.9000257680990934,0.07442785831141048,0.5046028759575326,0
2018,Germany,42.7,27.5,30571.03,7.34,84,82792351,38154.8,276120.0,11.721715196291466,70.477,1.198,28.317,89.91529038575918,5.469898048074208,1.9444761521408704,0.9414181951445171,0.07257391064036864,0.4841500339862819,0
2019,Germany,38.8,31.8,41408.09,7.75,82,83019213,38540.0,276120.0,12.362740837317109,70.285,1.197,28.51,80.54026161046441,5.270010800432018,2.048241929677187,0.969758790351614,0.07728309132365295,0.47345910475744085,0
2020,Germany,37.8,33.4,35213.71,9.59,70,83166711,37486.0,262560.0,13.430073126142597,70.285,1.194,28.504,82.6805664356734,6.518830973184694,2.1248568846037963,1.039710756251883,0.08128954504368786,0.4893086041631218,0
2021,Germany,37.8,35.6,35489.29,9.65,68,83155031,39694.5,262560.0,13.801035953686776,70.264,1.218,28.507,76.27260946870385,5.057408914203056,2.1840098845794533,1.1774703914655094,0.08775577856131152,0.5391323545645215,0
2022,Germany,37.8,35.6,51023.2,9.83,68,83237124,42161.7,262560.0,13.973187081048142,70.244,1.221,28.523,66.09181133962844,3.0116481569638864,2.2107997035233713,1.3245635707355874,0.09081103230510577,0.5991332315743567,0
2013,Greece,26.9,43.5,12993.43,7.36,125,11003615,18567.1,709500.0,3.098801973220578,36.362,23.501,40.131,35.014885748047206,4.96754293080429,4.21750072894127,0.29829044089437257,0.0030692264014855054,0.07072682616210316,1
2014,Greece,29.8,40.0,13849.58,6.71,54,10926807,18953.1,709500.0,2.8451021846370685,37.305,23.004,39.532,30.691805752840907,4.443359375,3.733502012310606,0.30240145596590906,0.004993785511363636,0.08099673040721292,1
2015,Greece,29.6,39.2,14886.49,7.69,58,10858018,19126.1,709500.0,2.7630725863284002,36.976,24.129,38.734,31.054989785910415,4.150265226174525,3.7046625759915037,0.28837559125500073,0.007936942878578003,0.07784125688634973,1
2016,Greece,28.2,42.6,13240.75,6.51,61,10783748,19103.2,684900.0,2.9488976492918675,37.608,23.802,38.426,35.17672110576649,4.280662395193643,3.8399528490218073,0.2842367435405061,0.013118618932638744,0.07402089419220677,1
2017,Greece,30.8,38.9,15693.56,7.96,61,10768193,19697.2,684900.0,4.060154767119287,36.833,23.796,39.206,37.29638248360482,5.467711351731125,5.397065074149479,0.3078159237486002,0.006598828125758137,0.05703394706559264,1
2018,Greece,33.4,33.4,15961.45,9.32,63,10741165,20199.9,684900.0,4.320922762447073,34.978,23.805,41.06,33.932356917956525,4.895188207373228,5.596391864676015,0.29160087366798726,0.00888796437250026,0.052105156450631886,1
2019,Greece,34.0,36.2,18371.43,10.26,60,10724599,20760.5,684900.0,4.398306322090816,35.235,23.244,41.361,36.8201064155952,5.04076935913905,5.845483934815596,0.31862583391870963,0.01009046489876547,0.054508033461691675,1
2020,Greece,33.4,34.0,19650.6,10.15,51,10718565,18864.6,530680.0,5.628438983945127,33.506,23.595,42.743,38.527618309944714,5.374065974120648,5.670410363890407,0.3138099143429925,0.007593706336188566,0.05534165857578091,1
2021,Greece,33.0,34.8,19151.77,10.15,43,10678632,21031.4,530680.0,6.748511343936083,33.688,21.366,44.788,40.11306491624857,5.7789161986053275,6.8817026607918,0.33742690845085305,0.0076862621515000696,0.04903247424119733,1
2022,Greece,33.0,34.8,21255.73,17.22,37,10459782,23948.7,530680.0,11.059583930052009,32.675,21.087,46.085,31.168040569220114,4.644460827022317,10.92624861306585,0.3222527533900766,0.01359009300836256,0.029493448740011245,1
2013,Hungary,43.7,23.8,8118.74,2.45,93,9895250,17745.0,486760.0,0.34555016846084313,81.006,3.403,14.215,62.83075966576654,6.686916430398616,0.314982453117802,0.06947591564013349,0.0,0.2205707491082045,2
2014,Hungary,43.3,24.1,8617.66,2.34,114,9850217,18484.4,486760.0,0.3434957679349166,81.015,3.382,14.233,63.8196509735705,6.700147765744533,0.3127396517217515,0.04750949254624694,0.0,0.1519138755980861,2
2015,Hungary,36.4,26.5,8127.8,2.43,118,9815858,19363.4,486760.0,0.40492234366012,81.02,3.35,14.243,70.76415191388679,6.737180746102554,0.36865583705075333,0.07668639938650881,0.0,0.20801623541349568,2
2016,Hungary,42.8,25.6,8693.33,3.48,116,9779652,19571.7,430000.0,0.793953488372093,80.995,3.298,14.643,75.52295114760412,7.728029882388571,0.6382537198750413,0.08263273116132638,0.0,0.12946690099589925,2
2017,Hungary,43.0,25.7,8825.36,3.73,113,9739857,20415.8,430000.0,0.8469767441860464,80.814,3.284,15.018,79.30751007047465,9.643553775213555,0.6804576741127146,0.09192344197239308,0.0,0.13509060955518945,2
2018,Hungary,38.5,25.0,9056.32,3.92,99,9713655,21872.1,430000.0,0.9137209302325582,81.098,3.244,14.957,79.39641976278963,9.572250354617893,0.7352473342839713,0.09637372796035766,0.0,0.1310766098243828,2
2019,Hungary,39.6,24.9,9657.89,5.71,84,9700272,23166.3,430000.0,1.194418604651163,81.168,3.219,14.887,78.33118624659102,9.410643523331675,0.9673190796908194,0.09850231282677152,0.0,0.10183021806853583,2
2020,Hungary,36.7,26.6,10358.01,6.03,79,9689376,22729.3,232060.0,2.2097733344824615,82.07,3.211,14.657,89.06816490191841,9.795353229769422,1.0260350388564752,0.10424419954060521,0.0,0.10159906396255851,2
2021,Hungary,35.2,30.0,10751.32,5.81,70,9651461,24726.9,232060.0,2.210204257519607,82.033,2.958,14.943,90.37534090841571,10.008100597939002,1.0158427097589429,0.09685066973525502,0.0,0.09534022226554884,2
2022,Hungary,35.2,30.0,11013.45,6.31,63,9610403,27238.2,232060.0,2.6669826768939067,81.869,2.894,15.18,64.05447692898122,5.64056641835841,1.2180553232107536,0.09210694639887425,0.004920242863187727,0.0756180319922443,2
2013,Ireland,42.3,26.0,18878.82,1.2,96,4609779,35270.1,139600.0,0.9677650429799426,10.589,0.034,89.377,78.84599923173815,8.260154903029274,0.3017214425456267,0.04310306322080381,0.0004466638675730965,0.14285714285714285,1
2014,Ireland,37.1,33.0,19437.81,1.16,110,4637852,37762.7,139600.0,0.9133237822349571,10.391,0.035,89.574,74.30095534982465,7.9688626723817455,0.2855300108837322,0.05441866089784072,0.0006718353197264287,0.19058823529411764,1
2015,Ireland,38.4,32.5,18799.59,1.65,114,4677627,51526.8,139600.0,1.2249283667621778,10.246,0.038,89.716,74.69222314752751,8.248983856807877,0.3859200129994109,0.05754947562271918,0.000902736872513242,0.14912280701754385,1
2016,Ireland,41.1,31.4,19420.04,1.72,102,4726286,50820.2,137560.0,1.283076475719686,10.309,0.039,89.652,76.01694725279653,8.311103140621848,0.39566006859602326,0.06164675289739739,0.00044834002107198105,0.1558073654390935,1
2017,Ireland,39.8,33.3,24609.51,1.66,90,4799157,55322.2,137560.0,0.44465445381409324,10.253,0.041,89.706,82.21691567113145,9.331931453418308,0.1362526294529921,0.02858706394517818,0.00044551268485991966,0.20980926430517713,1
2018,Ireland,45.3,28.0,20854.7,1.65,82,4855733,58604.4,137560.0,0.44465445381409324,9.963,0.042,89.995,90.4542475265941,10.271609640304337,0.13544314635536148,0.028417226891996824,0.00044286587364150893,0.20980926430517713,1
2019,Ireland,42.4,30.0,21224.01,1.63,123,4940311,59945.0,137560.0,0.44465445381409324,9.765,0.042,90.193,81.20066752870706,9.432048009018269,0.13520035071044653,0.02836628611636072,0.0004420719914238034,0.20980926430517713,1
2020,Ireland,43.3,28.3,24655.32,1.66,50,5012600,62536.5,130190.0,1.36492818188801,9.817,0.041,90.141,84.12406736681577,9.810436625275411,0.39388928541346185,0.03989874584942213,0.0059848118774133196,0.10129431626336523,1
2021,Ireland,48.0,25.0,27948.14,2.0,51,5066893,73614.0,130190.0,1.4701589983869727,10.028,0.039,89.933,92.034133171014,10.621770617897088,0.4413056560444349,0.04957195195901437,0.013372898668013179,0.11233019853709508,1
2022,Ireland,48.0,25.0,32584.76,2.2,45,5154277,84257.6,130190.0,1.6844611721330363,10.24,0.038,89.722,78.93976579805086,7.875736337644594,0.5044243512983234,0.04462303882894425,0.012190830195536316,0.08846329229366165,1
2013,Italy,34.3,35.2,24786.09,10.6,84,60277309,26308.7,1010330.0,4.549503627527639,54.941,19.227,24.229,46.866409142121356,7.893046837276678,3.699098664091421,0.8739739256397876,0.049975857073877354,0.23626672468182314,1
2014,Italy,35.0,33.7,22653.04,10.91,90,60345917,26273.0,1010330.0,4.816446111666485,52.893,18.814,28.019,45.68051477380377,7.84173142612312,3.825583817800891,0.9937775891007575,0.04882017900732303,0.25977148493691177,1
2015,Italy,35.8,32.9,21983.75,11.79,101,60295497,26872.6,1010330.0,5.207110548038759,52.142,19.328,28.269,45.788882140197096,7.8199083950654344,4.155237112082958,1.1577385160126974,0.049048684571147846,0.27862152863578477,1
2016,Italy,34.7,33.4,21441.78,13.99,98,60163712,28117.2,1145710.0,5.605868849883478,52.142,19.088,28.519,45.03804312280625,7.758741509204786,5.000809759470293,1.29078774024162,0.04033225053958011,0.25811574571441914,1
2017,Italy,33.9,35.0,21929.83,14.67,95,60066734,28941.2,1145710.0,5.829398364333033,52.932,19.084,27.744,44.38298444918594,7.709897545316495,5.135267093400996,1.4222170962843357,0.03613786209945601,0.2769509492723244,1
2018,Italy,33.4,37.0,23141.27,15.17,89,59937769,29550.9,1145710.0,6.051705929074547,52.074,19.349,28.35,44.60981892127433,7.6983441464123175,5.371162970853104,1.5560763048319939,0.04508569768567832,0.28970938198600993,1
2019,Italy,34.2,35.2,22756.34,15.16,82,59816673,30341.4,1145710.0,6.158713810650164,52.578,18.364,28.835,43.68982981247433,7.464525254368755,5.365773904579398,1.6684156894952167,0.05634895286763699,0.31093663638553876,1
2020,Italy,35.3,35.2,22204.43,15.96,66,59641488,28383.6,1130530.0,6.332428153167098,52.649,18.65,28.497,43.70270397968624,7.623527869691986,5.455665005860324,1.729062485234878,0.06744326763774812,0.31692973879033387,1
2021,Italy,31.9,38.7,22283.37,16.83,56,59236213,31822.0,1130530.0,6.711365465755,53.174,18.701,27.942,44.05070445092251,7.723627941500314,5.84211490811878,1.8326965632897065,0.07976950002386925,0.3137042992329388,1
2022,Italy,31.9,38.7,27732.96,18.14,46,59030133,35255.9,1130530.0,7.308695921382006,54.138,18.429,27.255,44.05296820718417,7.539066330718487,6.380261319911879,1.86781731234764,0.07845311461181538,0.2927493434349547,1
2013,Latvia,43.7,32.3,5437.76,9.89,104,2023825,15765.4,81800.0,1.5008149959250205,64.329,0.341,35.33,37.11775043936731,5.682483889865261,0.6538140633043973,0.01650955956755605,0.0,0.025251153950583763,2
2014,Latvia,44.5,28.6,5782.07,10.86,123,2001468,16458.0,81800.0,1.4963325183374083,64.571,0.336,35.092,38.95060080106809,5.449399198931909,0.653671562082777,0.0267022696929239,0.000534045393858478,0.04084967320261438,2
2015,Latvia,47.6,28.6,6522.54,12.29,121,1986096,17348.0,81800.0,1.9352078239608803,65.248,0.355,34.396,40.22707979626486,5.641447368421053,0.839876910016978,0.020514997170345217,0.00017685342388228635,0.024426194988418613,2
2016,Latvia,47.2,28.4,6169.4,13.42,135,1968957,17922.6,69930.0,2.2984889651556317,66.715,0.388,32.897,40.549570081839846,5.755205635553714,0.8325563728029283,0.014330605338582134,0.00017265789564556788,0.01721277478224803,2
2017,Latvia,50.1,29.0,7458.45,13.92,120,1950116,18996.4,69930.0,2.1407121407121408,66.748,0.393,32.859,40.07918434944622,5.8482558741331125,0.7747645171307318,0.012076044577855983,0.00017251492254079977,0.01558672901358272,2
2018,Latvia,54.1,24.6,6533.09,14.47,126,1934379,20227.1,69930.0,2.1407121407121408,66.815,0.428,32.757,38.46431704422313,5.924454306207751,0.7724856803756643,0.012040524966888556,0.00017200749952697936,0.01558672901358272,2
2019,Latvia,54.9,26.3,8589.3,14.79,140,1919968,20944.1,69930.0,2.0744554077887414,67.296,0.454,32.25,41.19526385628254,5.977340002041441,0.7403626960634208,0.01309924806913681,0.0,0.017693014705882353,2
2020,Latvia,56.0,25.9,8965.71,14.79,130,1907675,20909.3,68980.0,2.1030250314100707,67.725,0.467,31.808,42.83697308278314,6.927374301675978,0.7367530049094295,0.01303538175046555,0.0,0.017693014705882353,2
2021,Latvia,55.8,25.4,9673.04,15.34,116,1893223,22448.4,68980.0,2.1030250314100707,69.144,0.472,30.384,42.965331709050304,7.263083092228821,0.736341640864254,0.013028103480364789,0.0,0.017693014705882353,2
2022,Latvia,55.8,25.4,11275.79,15.88,107,1875757,23905.6,68980.0,5.6596114815888665,68.854,0.523,30.623,41.77070645554202,5.776492082825822,1.9813235891189604,0.19488428745432398,0.0,0.09836065573770492,2
2013,Lithuania,35.3,39.1,6891.89,5.74,105,2974637,19167.8,171800.0,1.4959254947613503,79.142,0.961,19.624,53.607249083488966,6.282423739365013,0.8888427751262364,0.03735214774849554,0.0,0.04202334630350195,2
2014,Lithuania,39.3,35.5,6260.34,5.57,108,2947862,20067.7,171800.0,1.4231664726426076,79.531,0.992,19.209,54.87247230972462,6.577583578904583,0.8281678691189919,0.0226941706466145,0.0,0.027402862985685072,2
2015,Lithuania,44.0,33.1,6738.29,7.11,118,2926644,20735.3,171800.0,1.5552968568102443,72.184,1.007,26.546,55.42688525462747,6.586581325100799,0.8889007172417464,0.020293017871162625,0.0,0.02282934131736527,2
2016,Lithuania,46.6,34.6,5611.37,7.5,142,2895573,21373.0,150320.0,1.68906333155934,72.462,1.016,26.255,54.24297407635593,7.520835731163213,0.8594950678049871,0.022003615363262764,0.0006770343188696235,0.025600630169358016,2
2017,Lithuania,44.9,33.9,6989.39,7.98,134,2859077,23069.0,150320.0,1.648483235763704,71.594,1.049,27.088,56.94424098306482,7.996770358156379,0.8442038489972099,0.02929843866576273,0.0,0.03470540758676352,2
2018,Lithuania,51.1,27.5,5235.77,8.13,102,2826200,24742.6,150320.0,1.6471527408195847,71.704,1.054,26.973,54.095879860072,7.608839486568744,0.840110883779006,0.027483433596970714,0.0,0.0327140549273021,2
2019,Lithuania,52.8,26.9,6831.91,8.14,109,2812200,26376.2,150320.0,1.607903139968068,74.283,1.031,24.441,60.034823646466045,7.717673000581515,0.812439705679683,0.041680812372478566,0.0,0.05130326851468763,2
2020,Lithuania,56.3,25.8,9398.46,8.0,95,2809977,26356.9,132080.0,1.6883706844336765,76.368,1.056,22.329,63.13044128341228,8.087930460313038,0.7577868546068682,0.05029258048511951,0.0,0.06636771300448431,2
2021,Lithuania,55.9,24.4,9241.55,8.91,83,2810761,29290.6,132080.0,1.914748637189582,77.517,1.071,21.165,63.83248169343006,8.20774339823045,0.8609449628421738,0.04119191004503876,0.0,0.04784499802293397,2
2022,Lithuania,55.9,24.4,10265.1,9.32,113,2805998,31656.3,132080.0,2.002574197456087,78.674,1.082,19.994,44.897124995706385,5.717720605914883,0.9085288359152268,0.055645244392539414,0.0,0.0612476370510397,2
2013,Luxembourg,43.1,29.6,20559.44,3.39,100,537039,72564.0,2080.0,3.990384615384615,47.779,1.168,51.053,101.99938949938951,3.9300976800976803,0.6333943833943835,0.48840048840048844,0.0,0.7710843373493976,0
2014,Luxembourg,37.6,32.5,26926.09,3.43,106,549680,75179.1,2080.0,1.3301282051282053,47.833,1.182,50.984,96.99420201403721,3.9288983826670734,0.21106703285525377,0.21869596175363645,0.0,1.036144578313253,0
2015,Luxembourg,40.4,31.7,21983.71,3.21,104,562958,77559.7,2080.0,4.230769230769231,47.876,1.18,50.936,99.00289237326838,3.927538438118435,0.6698127568884154,0.6013091794793728,0.0,0.8977272727272727,0
2016,Luxembourg,45.7,29.3,20516.7,3.47,77,576249,78453.3,1970.0,4.720812182741117,47.44,1.179,51.374,105.09758897818598,3.7581324148488324,0.7118254879448909,0.6276310753922694,0.0,0.8817204301075269,0
2017,Luxembourg,50.8,28.1,25989.11,4.15,69,590667,78882.1,1970.0,5.228426395939087,47.408,1.182,51.395,103.49954254345838,3.888380603842635,0.7853003964623361,0.6709362610551998,0.0,0.8543689320388349,0
2018,Luxembourg,53.2,27.9,27895.48,4.39,62,602005,78878.5,1970.0,5.228426395939087,47.34,1.186,51.467,99.10307084220128,3.0100334448160533,0.7829127394344786,0.7145028884159319,0.0,0.912621359223301,0
2019,Luxembourg,54.4,27.7,27521.61,4.42,52,613894,78748.0,1970.0,5.32994923857868,47.222,1.186,51.584,104.83319401170301,2.8193631734934264,0.7979329736302151,0.7675355270157307,0.0,0.9619047619047619,0
2020,Luxembourg,55.8,27.5,25874.12,4.63,45,626108,77911.9,1880.0,6.0638297872340425,47.162,1.181,51.65,99.07673679430907,2.9438474345391255,0.8627213561374301,0.7870440441955503,0.0,0.9122807017543859,0
2021,Luxembourg,50.4,33.6,26796.52,5.19,35,634730,86840.7,1880.0,6.542553191489361,47.218,1.175,51.608,104.90173932685792,3.124764701453204,0.9261350801897448,0.8056622242301031,0.0,0.8699186991869918,0
